lon_centroid,lat_centroid
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.454,49.903334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.434834,49.913334
-6.433583819,47.54213474
-6.433583819,47.54213474
-6.433583819,47.54213474
-6.433583819,47.54213474
-6.433583819,47.54213474
-6.433583819,47.54213474
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.38,49.9615
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.357,49.974
-6.261667,58.515
-6.206667,52.201667
-6.206667,52.201667
-6.206667,52.201667
-6.206667,52.201667
-6.170938904,47.08305118
-6.170938904,47.08305118
-6.138334,52.793334
-6.138334,52.793334
-6.138334,52.793334
-6.138334,52.793334
-6.000000443,46.53101613
-6.000000443,46.53101613
-6.000000443,46.53101613
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.925000451,57.38444513
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.923334,35.791667
-5.890193714,57.46663928
-5.890193714,57.46663928
-5.890193714,57.46663928
-5.890193714,57.46663928
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.811667,57.858334
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.803334,55.31
-5.78,48.015
-5.756667,57.286667
-5.7359435,50.78491115
-5.7359435,50.78491115
-5.7359435,50.78491115
-5.7359435,50.78491115
-5.7359435,50.78491115
-5.7359435,50.78491115
-5.7359435,50.78491115
-5.556667,36.041667
-5.556667,36.041667
-5.556667,36.041667
-5.556667,36.041667
-5.531667,55.371667
-5.531667,55.371667
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.513334,54.698334
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.481667,35.906667
-5.326803675,48.64736017
-5.326803675,48.64736017
-5.326803675,48.64736017
-5.326803675,48.64736017
-5.326803675,48.64736017
-5.326803675,48.64736017
-5.326803675,48.64736017
-5.326803675,48.64736017
-5.326803675,48.64736017
-5.326803675,48.64736017
-5.326803675,48.64736017
-5.326803675,48.64736017
-5.326803675,48.64736017
-5.326803675,48.64736017
-5.326803675,48.64736017
-5.326803675,48.64736017
-5.326803675,48.64736017
-5.284027873,4.415097471
-5.284027873,4.415097471
-5.284027873,4.415097471
-5.284027873,4.415097471
-5.284027873,4.415097471
-5.284027873,4.415097471
-5.201667,49.96
-5.201667,49.96
-5.201667,49.96
-5.043924927,48.28764953
-5.043924927,48.28764953
-5.043924927,48.28764953
-5.043924927,48.28764953
-5.043924927,48.28764953
-5.043924927,48.28764953
-5.043924927,48.28764953
-5.043924927,48.28764953
-5.043924927,48.28764953
-5.043924927,48.28764953
-5.043924927,48.28764953
-5.043924927,48.28764953
-5.043924927,48.28764953
-5.043924927,48.28764953
-5.043924927,48.28764953
-5.043924927,48.28764953
-5.043924927,48.28764953
-5.0375005,50.7958335
-5.0375005,50.7958335
-5.0375005,50.7958335
-5.0375005,50.7958335
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5.036667,53.92500033
-5,48.05
-5,48.05
-4.915,48.311667
-4.915,48.311667
-4.915,48.311667
-4.915,48.311667
-4.915,48.311667
-4.915,48.311667
-4.915,48.311667
-4.915,48.311667
-4.915,48.311667
-4.915,48.311667
-4.915,48.311667
-4.915,48.311667
-4.915,48.311667
-4.915,48.311667
-4.915,48.311667
-4.866667,48.043334
-4.856667,54.635
-4.856667,54.635
-4.856667,54.635
-4.856667,54.635
-4.856667,54.635
-4.856667,54.635
-4.856667,54.635
-4.856667,54.635
-4.676667,51.201667
-4.676667,51.201667
-4.676667,51.201667
-4.4925,35.630834
-4.47,52.8
-4.47,52.8
-4.47,52.8
-4.368334,54.415
-4.361571381,45.5688678
-4.361571381,45.5688678
-4.361571381,45.5688678
-4.361571381,45.5688678
-4.361571381,45.5688678
-4.361571381,45.5688678
-4.361571381,45.5688678
-4.361571381,45.5688678
-4.361571381,45.5688678
-4.361571381,45.5688678
-4.361571381,45.5688678
-4.361571381,45.5688678
-4.3,-12.2
-4.29,53.416667
-4.29,53.416667
-4.29,53.416667
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.89,51.455
-3.881495172,35.9110148
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.688204922,51.42585306
-3.641667,50.221667
-3.641667,50.221667
-3.641667,50.221667
-3.641667,50.221667
-3.641667,50.221667
-3.641667,50.221667
-3.618104657,35.79938767
-3.618104657,35.79938767
-3.534167,35.8375005
-3.534167,35.8375005
-3.483334,50.4
-3.46,53.933334
-3.46,53.933334
-3.46,53.933334
-3.46,53.933334
-3.46,53.933334
-3.46,53.933334
-3.46,53.933334
-3.46,53.933334
-3.46,53.933334
-3.46,53.933334
-3.46,53.933334
-3.46,53.933334
-3.46,53.933334
-3.46,53.933334
-3.46,53.933334
-3.46,53.933334
-3.46,53.933334
